attempt,epoch,training_error,nonzero_params,delta_time
44,35,0.06273523031377867,6085207,31.496864080429077
44,36,0.061335008538528156,6085166,31.653974056243896
44,37,0.06086123181970433,6085170,33.35516905784607
44,38,0.06072297299738018,6085185,37.132997035980225
44,39,0.058606504083598375,6085178,34.34730386734009
44,40,0.055524162832237434,6085174,34.03829503059387
44,41,0.05262807137129768,6085169,32.43336796760559
44,42,0.05191124649703286,6085159,36.71840786933899
44,43,0.05161255236648882,6085175,34.120935916900635
44,44,0.05148554006667851,6085175,32.23761606216431
44,45,0.05135378642808084,6085175,31.740118741989136
44,46,0.05133903553774938,6085170,31.80158805847168
44,47,0.051335373819875844,6085155,30.874746084213257
44,48,0.05129417753889814,6085167,33.19567894935608
44,49,0.051010994051481885,6085178,33.84606385231018
45,0,0.13232342950628379,6084997,32.15251803398132
45,1,0.08151494377819797,6085047,34.329325914382935
45,2,0.07249148339703636,6085040,32.106395959854126
45,3,0.07022230797566577,6085074,33.68618679046631
45,4,0.0666380818773103,6085113,34.76032614707947
45,5,0.06546828546594166,6085125,34.47976899147034
45,6,0.06382064567729079,6085121,34.82535696029663
45,7,0.06267594717884352,6085134,35.547592878341675
45,8,0.06211661870430222,6085162,39.16731882095337
45,9,0.061276845257798376,6085152,35.750659227371216
45,10,0.06111182149907424,6085135,32.58524703979492
45,11,0.060879952364683514,6085127,32.160560846328735
45,12,0.06069005204373176,6085129,31.30337905883789
45,13,0.06062138346163232,6085124,31.62928009033203
45,14,0.06035611374373623,6085162,30.784541130065918
45,15,0.060729122630552135,6085178,32.18483519554138
45,16,0.06045059804015142,6085197,31.806246280670166
45,17,0.060222497611827186,6085170,31.653259992599487
45,18,0.059787032144632386,6085164,30.593694925308228
45,19,0.05947320107148726,6085167,31.978532314300537
45,20,0.05915251759215846,6085157,34.83570194244385
45,21,0.058915389921697606,6085137,32.625707149505615
45,22,0.05879055591550246,6085155,35.13227200508118
45,23,0.05864801248863762,6085174,33.00002598762512
45,24,0.05858622269404128,6085175,31.96857190132141
45,25,0.05855121083971579,6085169,31.64220094680786
45,26,0.05849903486927312,6085170,35.983256101608276
45,27,0.05849651036200025,6085171,31.781749963760376
45,28,0.05848461276545402,6085177,36.150739908218384
45,29,0.05833610927246378,6085177,35.72330093383789
45,30,0.05830926871212493,6085171,33.80807280540466
45,31,0.05830019868088309,6085170,33.48981809616089
45,32,0.05829765345725209,6085178,34.47523498535156
45,33,0.058202483123186786,6085175,33.13497281074524
45,34,0.05820086525596221,6085171,32.726062059402466
45,35,0.05820070017751124,6085170,31.96038508415222
45,36,0.05820055010440279,6085172,31.18595004081726
45,37,0.05820039145210593,6085170,31.60204529762268
45,38,0.05820020538634349,6085171,30.86788296699524
45,39,0.05819996055182935,6085168,31.547985792160034
45,40,0.058199576954687054,6085172,31.3528950214386
45,41,0.05819873421302366,6085171,30.89472484588623
45,42,0.05819444718284143,6085171,31.388906955718994
45,43,0.058100170914864635,6085175,30.99481201171875
45,44,0.05809888654783458,6085174,30.66779899597168
45,45,0.058097545707972514,6085172,30.773015022277832
45,46,0.05809352768387095,6085168,30.58730411529541
45,47,0.05806524732997018,6085165,30.592833995819092
45,48,0.05798663950751862,6085167,30.687668085098267
45,49,0.05790249696165507,6085170,30.601809978485107
46,0,0.1408532768488755,6085329,31.2224018573761
46,1,0.08779968659237947,6085290,30.749492168426514
46,2,0.07999103959054032,6085216,30.711715936660767
46,3,0.07568552466075987,6085222,30.993186950683594
46,4,0.07184281964915598,6085193,30.64981198310852
46,5,0.06868980495674193,6085187,30.697057962417603
46,6,0.06712987380548723,6085165,30.52207589149475
46,7,0.06587078976482255,6085157,30.73705792427063
46,8,0.0645142321362997,6085190,30.580150842666626
46,9,0.06412762729853655,6085171,30.59218716621399
46,10,0.06274620362947637,6085180,30.573768854141235
46,11,0.06190471827678398,6085151,30.63695001602173
46,12,0.06120614136099991,6085161,31.707706928253174
46,13,0.060651130104532325,6085159,31.406970262527466
46,14,0.06021215281860989,6085146,30.640108823776245
46,15,0.05951599690737846,6085117,30.33773374557495
46,16,0.058694065421251454,6085095,30.290744066238403
46,17,0.056847942099932075,6085101,30.204475164413452
46,18,0.05555352713103506,6085090,30.43594789505005
46,19,0.053482360544839624,6085095,30.24347710609436
46,20,0.05249861499122634,6085107,30.240551948547363
46,21,0.052409578041372445,6085105,30.22610878944397
46,22,0.05193887574293133,6085111,30.60107707977295
46,23,0.05194076502667217,6085102,30.360052347183228
46,24,0.051877004661841836,6085101,30.253487825393677
46,25,0.051697065500098005,6085100,30.210304975509644
46,26,0.05168452349033763,6085095,30.163114070892334
46,27,0.05170167441527365,6085109,30.275815963745117
46,28,0.051302613403464245,6085083,30.192927837371826
46,29,0.05205582248658034,6085096,30.52012276649475
46,30,0.05133819371380671,6085083,30.967485904693604
46,31,0.05129238091957037,6085081,32.5786349773407
46,32,0.05116468660805489,6085069,30.741141080856323
46,33,0.05106643751394606,6085071,30.347532033920288
46,34,0.05101978496698474,6085066,30.19826602935791
46,35,0.05090142704828655,6085066,30.294735193252563
46,36,0.050899960178750266,6085069,30.329174041748047
46,37,0.05089948838521816,6085075,30.12239098548889
46,38,0.05089846422034596,6085074,30.260344982147217
46,39,0.05089322381104326,6085077,30.217772960662842
46,40,0.05080093753193271,6085080,31.65452814102173
46,41,0.05079827217703402,6085076,32.19029998779297
46,42,0.05078785302851127,6085077,31.85683298110962
46,43,0.050793111915172176,6085067,32.02166199684143
46,44,0.05070065991140024,6085069,33.51243209838867
46,45,0.050699584214855625,6085068,31.626483917236328
46,46,0.05069934695295378,6085069,33.659250020980835
46,47,0.05069900210024201,6085070,32.072715044021606
46,48,0.05069841917748869,6085070,31.732486963272095
46,49,0.05069715597499062,6085074,30.846568822860718
47,0,0.13615910289994299,6084958,33.38678598403931
47,1,0.08739959924529953,6084952,31.84276294708252
47,2,0.07991340722421325,6084938,31.731747150421143
47,3,0.07161725438842668,6084913,30.691452026367188
47,4,0.0655971695795737,6084953,30.714787006378174
47,5,0.06370324160634046,6085003,30.734534978866577
47,6,0.06231125035918484,6084993,30.728997707366943
47,7,0.06066637823106037,6085035,30.93759799003601
47,8,0.05881401371763131,6085026,30.720497131347656
47,9,0.05884294939979797,6085040,34.38152003288269
47,10,0.05824293918276069,6085034,31.502416849136353
47,11,0.05755419684978598,6085037,31.739025115966797
47,12,0.05702319835430286,6085025,34.070915937423706
47,13,0.05678150524046053,6085028,32.32511901855469
47,14,0.056744253611242475,6084973,31.83413028717041
47,15,0.05573948177034589,6084978,30.839091300964355
47,16,0.055390521624439956,6084986,30.786574125289917
47,17,0.05502393060356897,6084987,32.56023812294006
47,18,0.054644886988128145,6084964,33.47993206977844
47,19,0.05445852050388194,6084941,34.08463478088379
47,20,0.054284103553598216,6084943,34.71618890762329
47,21,0.05372304855175823,6084939,33.948561906814575
47,22,0.05356224134872068,6084942,34.16614484786987
47,23,0.05279425026774679,6084944,35.70133996009827
47,24,0.052284959419631793,6084956,34.29711198806763
47,25,0.051641876478235094,6084959,35.946563720703125
47,26,0.05171670263254024,6084957,31.53469181060791
47,27,0.051913798245126666,6084960,32.66796398162842
47,28,0.05125488089417064,6084985,31.825726985931396
47,29,0.0511676737952988,6084992,31.384727001190186
47,30,0.051629081956846005,6084989,31.03991413116455
47,31,0.05072542808607034,6085002,30.827470779418945
47,32,0.05069540490639205,6084999,30.738115787506104
47,33,0.050689592743370405,6085007,30.751403093338013
47,34,0.05055092970518928,6084995,31.247441053390503
47,35,0.05030599096487952,6085026,30.998688220977783
47,36,0.050150365436595915,6085033,30.830962896347046
47,37,0.04997372392720861,6085031,30.5992648601532
47,38,0.04992652431618054,6085028,30.798564672470093
47,39,0.04971434607340292,6085019,30.96988296508789
47,40,0.04956705894082299,6085018,30.720896005630493
47,41,0.049445897977401995,6085011,30.993027925491333
47,42,0.0492179303620754,6084986,31.08716106414795
47,43,0.04900959727429125,6084989,30.52719807624817
47,44,0.0490023112987953,6084990,31.121901988983154
47,45,0.04900176127609658,6084991,31.14551877975464
47,46,0.04899977606482323,6084991,30.894071102142334
47,47,0.048899920705912654,6084987,31.107388973236084
47,48,0.04881239979445429,6084997,31.01805090904236
47,49,0.048735045286317814,6084983,30.854904890060425
48,0,0.14368819904212435,6085330,30.948979377746582
48,1,0.09171613532470534,6085256,30.521010875701904
48,2,0.08243666311585472,6085243,30.994757890701294
48,3,0.07503083938649607,6085184,31.76344084739685
48,4,0.0709105253913854,6085172,30.626555919647217
48,5,0.0675462590275529,6085225,31.29194712638855
48,6,0.06517852200629572,6085264,31.378865957260132
48,7,0.058074244612608336,6085247,30.994128942489624
48,8,0.0555333899234327,6085254,30.69246506690979
48,9,0.053858936636563125,6085250,30.368683099746704
48,10,0.05256931796726828,6085225,32.890784740448
48,11,0.05172418950809482,6085227,31.6060049533844
48,12,0.05090150813813158,6085202,31.55936598777771
48,13,0.050439076178137816,6085202,30.569639205932617
48,14,0.04988817792037285,6085202,30.67925214767456
48,15,0.049885892997950404,6085221,30.88913583755493
48,16,0.04967536852744423,6085233,30.80391788482666
48,17,0.04893721938325298,6085256,32.56394028663635
48,18,0.048567199747151214,6085220,31.42281413078308
48,19,0.047881809201484535,6085232,31.70582890510559
48,20,0.04754600788249332,6085236,31.249651193618774
48,21,0.04759237638591945,6085242,30.941736936569214
48,22,0.04722210864782276,6085231,32.32202124595642
48,23,0.04704120388399211,6085239,33.47315812110901
48,24,0.04699762387187758,6085242,33.244235038757324
48,25,0.046885717068545454,6085255,35.33627200126648
48,26,0.04674806529566283,6085252,35.48571586608887
48,27,0.04672060225435651,6085260,33.52009034156799
48,28,0.04653214102573891,6085258,33.62472891807556
48,29,0.04658131903952324,6085243,34.281774044036865
48,30,0.046499631963657556,6085243,33.96616888046265
48,31,0.04649655630544045,6085244,33.69090008735657
48,32,0.046474286611134966,6085252,32.479700803756714
48,33,0.046402138504935714,6085255,33.445584774017334
48,34,0.04630080902027431,6085255,32.21089291572571
48,35,0.046300585792216575,6085258,31.310052156448364
48,36,0.046300373114146635,6085257,31.631476879119873
48,37,0.046300141187251044,6085258,31.96889615058899
48,38,0.04629985730153664,6085257,34.80826711654663
48,39,0.04629946331157194,6085253,32.55964994430542
48,40,0.04629881836081874,6085249,34.0684859752655
48,41,0.04629745106160526,6085245,34.51643395423889
48,42,0.0462926279967393,6085243,34.20405697822571
48,43,0.04622648146169368,6085245,35.908020973205566
48,44,0.046124193184452954,6085242,32.90385317802429
48,45,0.046100255064692196,6085240,33.48873996734619
48,46,0.0460999775740187,6085241,37.757421255111694
48,47,0.04609965972463832,6085242,34.201852321624756
48,48,0.04609921612605669,6085242,33.60808324813843
48,49,0.04609844819991024,6085243,34.775460958480835
49,0,0.15052696877288213,6085089,32.1911199092865
49,1,0.08572794927325054,6085162,33.01557493209839
49,2,0.07624691465320445,6085161,33.69276738166809
49,3,0.06872499377405689,6085092,34.18069911003113
49,4,0.06514750382515687,6085088,32.366081953048706
49,5,0.06116304948291536,6085076,32.38759398460388
49,6,0.05641562744805228,6085103,33.8055477142334
49,7,0.05244593194299596,6085068,31.98449206352234
49,8,0.049414953981501426,6085033,34.16220808029175
49,9,0.04665555308782232,6085060,34.19011878967285
49,10,0.04545318287081583,6085048,33.626928091049194
49,11,0.043928345689743235,6085080,32.43507790565491
49,12,0.042708996249507476,6085064,33.13241100311279
49,13,0.042125093773218984,6085046,33.2112603187561
49,14,0.04182959626324788,6085058,35.27375411987305
49,15,0.04125329952877013,6085068,32.72662925720215
49,16,0.04109598678316589,6085061,32.25293207168579
49,17,0.041106282085378844,6085066,32.49406099319458
49,18,0.04091949007414707,6085058,31.94945216178894
49,19,0.040713348606817815,6085057,31.789486169815063
49,20,0.04069926608529946,6085055,32.11140203475952
49,21,0.040778966888538985,6085051,34.93099093437195
49,22,0.04062694827738023,6085038,33.87481379508972
49,23,0.04056091794168238,6085034,35.03794980049133
49,24,0.04069335574708468,6085031,35.015711069107056
49,25,0.04055436110510103,6085025,35.32700800895691
49,26,0.04060608980591363,6085023,32.20181179046631
49,27,0.040500106506437844,6085018,35.08575892448425
49,28,0.04048735272826452,6085016,33.17633414268494
49,29,0.04045778939626307,6085023,32.733598947525024
49,30,0.0403964676881441,6085025,32.699100971221924
49,31,0.04035874432308226,6085029,31.617130041122437
49,32,0.040302300824643394,6085029,31.814594984054565
49,33,0.040301983394393344,6085030,31.02097797393799
49,34,0.040301764160401585,6085029,30.846446990966797
49,35,0.04030159831501632,6085030,30.9223051071167
49,36,0.040301465130848785,6085030,31.03440570831299
49,37,0.040301353459738815,6085032,30.926417350769043
49,38,0.04030125661914322,6085032,30.88661289215088
49,39,0.040301170226139785,6085032,30.954335927963257
49,40,0.04030109114446158,6085030,30.876896142959595
49,41,0.0403010169003595,6085032,30.89416003227234
49,42,0.04030094529788666,6085028,30.771615028381348
49,43,0.0403008740912314,6085025,30.573742151260376
49,44,0.040300800598389044,6085027,30.94416618347168
49,45,0.04030072109071016,6085024,30.629141092300415
49,46,0.04030062960541869,6085023,30.59250497817993
49,47,0.04030051524182408,6085022,30.612903118133545
49,48,0.04030035495618813,6085020,30.959038019180298
49,49,0.04030009012890603,6085024,30.941041946411133
50,0,0.14427914659294006,6085456,32.08169198036194
50,1,0.08814768156001372,6085444,31.774872064590454
50,2,0.0799012366664995,6085414,31.797335863113403
50,3,0.0739520496424547,6085387,31.85042905807495
50,4,0.07253531986908246,6085374,31.705822229385376
50,5,0.07027396709727668,6085390,31.718775987625122
50,6,0.06926650364686995,6085368,31.786412954330444
50,7,0.06760329752753319,6085365,31.733111143112183
50,8,0.06641274195951094,6085332,32.777416944503784
50,9,0.06577823925145344,6085339,32.1977059841156
50,10,0.06535151490962543,6085356,31.77253818511963
50,11,0.06521967639514267,6085331,31.746430158615112
50,12,0.06493094321574443,6085334,31.7183039188385
50,13,0.06471449720820771,6085326,31.69286298751831
50,14,0.06448034246180318,6085332,31.750494956970215
50,15,0.06398468405335338,6085346,32.17036199569702
50,16,0.06378584667564914,6085330,31.677533864974976
50,17,0.0635918422307366,6085346,31.703680992126465
50,18,0.06340677365277213,6085350,31.761093139648438
50,19,0.06338385271137206,6085349,31.82933807373047
50,20,0.06340420431763287,6085343,31.967588186264038
50,21,0.06339953581334529,6085344,31.789786100387573
50,22,0.06337685604359983,6085354,31.627766609191895
50,23,0.0633018339148614,6085355,31.65895104408264
50,24,0.06330157734063022,6085354,31.58901596069336
50,25,0.06330133563051583,6085354,31.645873069763184
50,26,0.06330108269601759,6085356,31.758857011795044
50,27,0.06330077831765875,6085356,31.70694088935852
50,28,0.06330032322971693,6085358,31.675473928451538
50,29,0.0632994869118597,6085357,31.79374885559082
50,30,0.06334266335540696,6085353,32.414732933044434
50,31,0.06329957194909885,6085355,31.637565851211548
50,32,0.06329785926918552,6085353,31.979942083358765
50,33,0.06329226600481933,6085355,31.58210301399231
50,34,0.06324220708423392,6085360,31.564603805541992
50,35,0.06320148284379756,6085362,31.528270959854126
50,36,0.06319764190817852,6085362,31.646451950073242
50,37,0.06315253213525827,6085369,31.885969161987305
50,38,0.06310126876870545,6085369,31.202337980270386
50,39,0.06310119638989611,6085367,30.34905695915222
50,40,0.06310113704599837,6085369,32.42212986946106
50,41,0.06310108561326154,6085368,31.798484802246094
50,42,0.06310103938062482,6085370,31.176628828048706
50,43,0.06310099671253096,6085369,30.78332018852234
50,44,0.06310095650657845,6085372,30.73479199409485
50,45,0.06310091793521336,6085371,30.67370319366455
50,46,0.06310088030157875,6085372,31.06112313270569
50,47,0.06310084294062145,6085372,30.668061017990112
50,48,0.06310080512907286,6085372,30.732786893844604
50,49,0.06310076597401267,6085374,30.74917984008789
